EZE00100082,18020101,TMAX,-20,,,E,
EZE00100082,18021001,TMIN,127,,,E,
GM000010962,18021001,PRCP,0,,,E,
ITE00100554,18021001,TMAX,213,,,E,
ITE00100554,18021001,TMIN,144,,,E,
ITE00105250,18021001,PRCP,0,,,E,
EZE00100082,18021002,TMAX,200,,,E,
EZE00100082,18021002,TMIN,163,,,E,
GM000010962,18021002,PRCP,0,,,E,
ITE00100554,18021002,TMAX,219,,,E,
ITE00100554,18021002,TMIN,138,,,E,
ITE00105250,18021002,PRCP,0,,,E,
EZE00100082,18021003,TMAX,217,,,E,
EZE00100082,18021003,TMIN,145,,,E,
GM000010962,18021003,PRCP,0,,,E,
ITE00100554,18021003,TMAX,228,,,E,
ITE00100554,18021003,TMIN,144,,,E,
ITE00105250,18021003,PRCP,0,,,E,
EZE00100082,18021004,TMAX,237,,,E,
EZE00100082,18021004,TMIN,126,,,E,
GM000010962,18021004,PRCP,0,,,E,
ITE00100554,18021004,TMAX,225,,,E,
ITE00100554,18021004,TMIN,148,,,E,
ITE00105250,18021004,PRCP,0,,,E,
EZE00100082,18021005,TMAX,236,,,E,
EZE00100082,18021005,TMIN,145,,,E,
GM000010962,18021005,PRCP,0,,,E,
ITE00100554,18021005,TMAX,223,,,E,
ITE00100554,18021005,TMIN,148,,,E,
ITE00105250,18021005,PRCP,0,,,E,
EZE00100082,18021006,TMAX,191,,,E,
EZE00100082,18021006,TMIN,119,,,E,
GM000010962,18021006,PRCP,0,,,E,
ITE00100554,18021006,TMAX,225,,,E,
ITE00100554,18021006,TMIN,156,,,E,
ITE00105250,18021006,PRCP,0,,,E,
EZE00100082,18021007,TMAX,203,,,E,
EZE00100082,18021007,TMIN,119,,,E,
GM000010962,18021007,PRCP,0,,,E,
ITE00100554,18021007,TMAX,231,,,E,
ITE00100554,18021007,TMIN,154,,,E,
ITE00105250,18021007,PRCP,0,,,E,
EZE00100082,18021008,TMAX,194,,,E,
EZE00100082,18021008,TMIN,118,,,E,
GM000010962,18021008,PRCP,117,,,E,
ITE00100554,18021008,TMAX,234,,,E,
ITE00100554,18021008,TMIN,156,,,E,
ITE00105250,18021008,PRCP,0,,,E,
EZE00100082,18021009,TMAX,222,,,E,
EZE00100082,18021009,TMIN,170,,,E,
GM000010962,18021009,PRCP,0,,,E,
ITE00100554,18021009,TMAX,235,,,E,
ITE00100554,18021009,TMIN,171,,,E,
ITE00105250,18021009,PRCP,0,,,E,
EZE00100082,18021010,TMAX,194,,,E,
EZE00100082,18021010,TMIN,96,,,E,
GM000010962,18021010,PRCP,13,,,E,
ITE00100554,18021010,TMAX,213,,,E,
ITE00100554,18021010,TMIN,188,,,E,
ITE00105250,18021010,PRCP,0,,,E,
EZE00100082,18021011,TMAX,135,,,E,
EZE00100082,18021011,TMIN,73,,,E,
GM000010962,18021011,PRCP,1,,,E,
ITE00100554,18021011,TMAX,209,,,E,
ITE00100554,18021011,TMIN,163,,,E,
ITE00105250,18021011,PRCP,0,,,E,
EZE00100082,18021012,TMAX,156,,,E,
EZE00100082,18021012,TMIN,46,,,E,
GM000010962,18021012,PRCP,0,,,E,
ITE00100554,18021012,TMAX,200,,,E,
ITE00100554,18021012,TMIN,154,,,E,
ITE00105250,18021012,PRCP,0,,,E,
EZE00100082,18021013,TMAX,167,,,E,
EZE00100082,18021013,TMIN,110,,,E,
GM000010962,18021013,PRCP,6,,,E,
ITE00100554,18021013,TMAX,198,,,E,
ITE00100554,18021013,TMIN,159,,,E,
ITE00105250,18021013,PRCP,0,,,E,
EZE00100082,18021014,TMAX,115,,,E,
EZE00100082,18021014,TMIN,85,,,E,
GM000010962,18021014,PRCP,22,,,E,
ITE00100554,18021014,TMAX,163,,,E,
ITE00100554,18021014,TMIN,150,,,E,
ITE00105250,18021014,PRCP,0,,,E,
EZE00100082,18021015,TMAX,115,,,E,
EZE00100082,18021015,TMIN,46,,,E,
GM000010962,18021015,PRCP,30,,,E,
ITE00100554,18021015,TMAX,150,,,E,
ITE00100554,18021015,TMIN,129,,,E,
ITE00105250,18021015,PRCP,37,,,E,
EZE00100082,18021016,TMAX,123,,,E,
EZE00100082,18021016,TMIN,25,,,E,
GM000010962,18021016,PRCP,6,,,E,
ITE00100554,18021016,TMAX,169,,,E,
ITE00100554,18021016,TMIN,119,,,E,
ITE00105250,18021016,PRCP,0,,,E,
EZE00100082,18021017,TMAX,122,,,E,
EZE00100082,18021017,TMIN,70,,,E,
GM000010962,18021017,PRCP,1,,,E,
ITE00100554,18021017,TMAX,150,,,E,
ITE00100554,18021017,TMIN,131,,,E,
ITE00105250,18021017,PRCP,0,,,E,
EZE00100082,18021018,TMAX,145,,,E,
EZE00100082,18021018,TMIN,92,,,E,
GM000010962,18021018,PRCP,0,,,E,
ITE00100554,18021018,TMAX,185,,,E,
ITE00100554,18021018,TMIN,131,,,E,
ITE00105250,18021018,PRCP,9,,,E,
EZE00100082,18021019,TMAX,153,,,E,
EZE00100082,18021019,TMIN,67,,,E,
GM000010962,18021019,PRCP,0,,,E,
ITE00100554,18021019,TMAX,198,,,E,
ITE00100554,18021019,TMIN,125,,,E,
ITE00105250,18021019,PRCP,0,,,E,
EZE00100082,18021020,TMAX,155,,,E,
EZE00100082,18021020,TMIN,68,,,E,
GM000010962,18021020,PRCP,0,,,E,
ITE00100554,18021020,TMAX,188,,,E,
ITE00100554,18021020,TMIN,150,,,E,
ITE00105250,18021020,PRCP,0,,,E,
EZE00100082,18021021,TMAX,136,,,E,
EZE00100082,18021021,TMIN,100,,,E,
GM000010962,18021021,PRCP,26,,,E,
ITE00100554,18021021,TMAX,198,,,E,
ITE00100554,18021021,TMIN,160,,,E,
ITE00105250,18021021,PRCP,0,,,E,
EZE00100082,18021022,TMAX,167,,,E,
EZE00100082,18021022,TMIN,90,,,E,
GM000010962,18021022,PRCP,4,,,E,
ITE00100554,18021022,TMAX,169,,,E,
ITE00100554,18021022,TMIN,158,,,E,
ITE00105250,18021022,PRCP,0,,,E,
EZE00100082,18021023,TMAX,142,,,E,
EZE00100082,18021023,TMIN,114,,,E,
GM000010962,18021023,PRCP,0,,,E,
ITE00100554,18021023,TMAX,191,,,E,
ITE00100554,18021023,TMIN,163,,,E,
ITE00105250,18021023,PRCP,12,,,E,
EZE00100082,18021024,TMAX,149,,,E,
EZE00100082,18021024,TMIN,100,,,E,
GM000010962,18021024,PRCP,0,,,E,
ITE00100554,18021024,TMAX,196,,,E,
ITE00100554,18021024,TMIN,163,,,E,
ITE00105250,18021024,PRCP,62,,,E,
EZE00100082,18021025,TMAX,171,,,E,
EZE00100082,18021025,TMIN,68,,,E,
GM000010962,18021025,PRCP,0,,,E,
ITE00100554,18021025,TMAX,165,,,E,
ITE00100554,18021025,TMIN,159,,,E,
ITE00105250,18021025,PRCP,0,,,E,
EZE00100082,18021026,TMAX,182,,,E,
EZE00100082,18021026,TMIN,102,,,E,
GM000010962,18021026,PRCP,0,,,E,
ITE00100554,18021026,TMAX,179,,,E,
ITE00100554,18021026,TMIN,150,,,E,
ITE00105250,18021026,PRCP,0,,,E,
EZE00100082,18021027,TMAX,156,,,E,
EZE00100082,18021027,TMIN,107,,,E,
GM000010962,18021027,PRCP,0,,,E,
ITE00100554,18021027,TMAX,163,,,E,
ITE00100554,18021027,TMIN,160,,,E,
ITE00105250,18021027,PRCP,18,,,E,
EZE00100082,18021028,TMAX,138,,,E,
EZE00100082,18021028,TMIN,79,,,E,
GM000010962,18021028,PRCP,0,,,E,
ITE00100554,18021028,TMAX,165,,,E,
ITE00100554,18021028,TMIN,155,,,E,
ITE00105250,18021028,PRCP,79,,,E,
EZE00100082,18021029,TMAX,164,,,E,
EZE00100082,18021029,TMIN,83,,,E,
GM000010962,18021029,PRCP,0,,,E,
ITE00100554,18021029,TMAX,163,,,E,
ITE00100554,18021029,TMIN,131,,,E,
ITE00105250,18021029,PRCP,9,,,E,
EZE00100082,18021030,TMAX,189,,,E,
EZE00100082,18021030,TMIN,129,,,E,
GM000010962,18021030,PRCP,0,,,E,
ITE00100554,18021030,TMAX,163,,,E,
ITE00100554,18021030,TMIN,131,,I,E,
ITE00105250,18021030,PRCP,0,,,E,
EZE00100082,18021031,TMAX,155,,,E,
EZE00100082,18021031,TMIN,85,,,E,
GM000010962,18021031,PRCP,0,,,E,
ITE00100554,18021031,TMAX,119,,I,E,
ITE00100554,18021031,TMIN,119,,,E,
ITE00105250,18021031,PRCP,0,,,E,
EZE00100082,18021101,TMAX,140,,,E,
EZE00100082,18021101,TMIN,75,,,E,
GM000010962,18021101,PRCP,0,,,E,
ITE00100554,18021101,TMAX,121,,,E,
ITE00100554,18021101,TMIN,106,,,E,
ITE00105250,18021101,PRCP,25,,,E,
EZE00100082,18021102,TMAX,98,,,E,
EZE00100082,18021102,TMIN,61,,,E,
GM000010962,18021102,PRCP,18,,,E,
ITE00100554,18021102,TMAX,121,,,E,
ITE00100554,18021102,TMIN,100,,,E,
ITE00105250,18021102,PRCP,79,,,E,
EZE00100082,18021103,TMAX,122,,,E,
EZE00100082,18021103,TMIN,73,,,E,
GM000010962,18021103,PRCP,23,,,E,
ITE00100554,18021103,TMAX,125,,,E,
ITE00100554,18021103,TMIN,109,,,E,
ITE00105250,18021103,PRCP,14,,,E,
EZE00100082,18021104,TMAX,121,,,E,
EZE00100082,18021104,TMIN,54,,,E,
GM000010962,18021104,PRCP,0,,,E,
ITE00100554,18021104,TMAX,138,,,E,
ITE00100554,18021104,TMIN,75,,,E,
ITE00105250,18021104,PRCP,0,,,E,
EZE00100082,18021105,TMAX,100,,,E,
EZE00100082,18021105,TMIN,46,,,E,
GM000010962,18021105,PRCP,0,,,E,
ITE00100554,18021105,TMAX,115,,,E,
ITE00100554,18021105,TMIN,94,,,E,
ITE00105250,18021105,PRCP,0,,,E,
EZE00100082,18021106,TMAX,91,,,E,
EZE00100082,18021106,TMIN,56,,,E,
GM000010962,18021106,PRCP,42,,,E,
ITE00100554,18021106,TMAX,131,,,E,
ITE00100554,18021106,TMIN,108,,,E,
ITE00105250,18021106,PRCP,0,,,E,
EZE00100082,18021107,TMAX,85,,,E,
EZE00100082,18021107,TMIN,53,,,E,
GM000010962,18021107,PRCP,98,,,E,
ITE00100554,18021107,TMAX,138,,,E,
ITE00100554,18021107,TMIN,84,,,E,
ITE00105250,18021107,PRCP,0,,,E,
EZE00100082,18021108,TMAX,53,,,E,
EZE00100082,18021108,TMIN,10,,,E,
GM000010962,18021108,PRCP,79,,,E,
ITE00100554,18021108,TMAX,135,,,E,
ITE00100554,18021108,TMIN,113,,I,E,
ITE00105250,18021108,PRCP,5,,,E,
EZE00100082,18021109,TMAX,41,,,E,
EZE00100082,18021109,TMIN,9,,,E,
GM000010962,18021109,PRCP,23,,,E,
ITE00100554,18021109,TMAX,79,,I,E,
ITE00100554,18021109,TMIN,63,,,E,
ITE00105250,18021109,PRCP,13,,,E,
EZE00100082,18021110,TMAX,53,,,E,
EZE00100082,18021110,TMIN,20,,,E,
GM000010962,18021110,PRCP,0,,,E,
ITE00100554,18021110,TMAX,79,,,E,
ITE00100554,18021110,TMIN,50,,,E,
ITE00105250,18021110,PRCP,79,,,E,
EZE00100082,18021111,TMAX,77,,,E,
EZE00100082,18021111,TMIN,15,,,E,
GM000010962,18021111,PRCP,0,,,E,
ITE00100554,18021111,TMAX,75,,,E,
ITE00100554,18021111,TMIN,25,,,E,
ITE00105250,18021111,PRCP,0,,,E,
EZE00100082,18021112,TMAX,56,,,E,
EZE00100082,18021112,TMIN,10,,,E,
GM000010962,18021112,PRCP,0,,,E,
ITE00100554,18021112,TMAX,54,,,E,
ITE00100554,18021112,TMIN,35,,,E,
ITE00105250,18021112,PRCP,0,,,E,
EZE00100082,18021113,TMAX,58,,,E,
EZE00100082,18021113,TMIN,31,,,E,
GM000010962,18021113,PRCP,0,,,E,
ITE00100554,18021113,TMAX,63,,,E,
ITE00100554,18021113,TMIN,38,,,E,
ITE00105250,18021113,PRCP,44,,,E,
EZE00100082,18021114,TMAX,53,,,E,
EZE00100082,18021114,TMIN,40,,,E,
GM000010962,18021114,PRCP,32,,,E,
ITE00100554,18021114,TMAX,75,,,E,
ITE00100554,18021114,TMIN,63,,,E,
ITE00105250,18021114,PRCP,37,,,E,
EZE00100082,18021115,TMAX,59,,,E,
EZE00100082,18021115,TMIN,23,,,E,
GM000010962,18021115,PRCP,49,,,E,
ITE00100554,18021115,TMAX,75,,,E,
ITE00100554,18021115,TMIN,50,,,E,
ITE00105250,18021115,PRCP,0,,,E,
EZE00100082,18021116,TMAX,39,,,E,
EZE00100082,18021116,TMIN,20,,,E,
GM000010962,18021116,PRCP,0,,,E,
ITE00100554,18021116,TMAX,63,,,E,
ITE00100554,18021116,TMIN,63,,,E,
ITE00105250,18021116,PRCP,0,,,E,
EZE00100082,18021117,TMAX,61,,,E,
EZE00100082,18021117,TMIN,31,,,E,
GM000010962,18021117,PRCP,0,,,E,
ITE00100554,18021117,TMAX,71,,,E,
ITE00100554,18021117,TMIN,58,,,E,
ITE00105250,18021117,PRCP,0,,,E,
EZE00100082,18021118,TMAX,74,,,E,
EZE00100082,18021118,TMIN,42,,,E,
GM000010962,18021118,PRCP,0,,,E,
ITE00100554,18021118,TMAX,98,,,E,
ITE00100554,18021118,TMIN,75,,,E,
ITE00105250,18021118,PRCP,0,,,E,
EZE00100082,18021119,TMAX,63,,,E,
EZE00100082,18021119,TMIN,43,,,E,
GM000010962,18021119,PRCP,7,,,E,
ITE00100554,18021119,TMAX,110,,,E,
ITE00100554,18021119,TMIN,75,,,E,
ITE00105250,18021119,PRCP,0,,,E,
EZE00100082,18021120,TMAX,83,,,E,
EZE00100082,18021120,TMIN,57,,,E,
GM000010962,18021120,PRCP,0,,,E,
ITE00100554,18021120,TMAX,109,,,E,
ITE00100554,18021120,TMIN,88,,,E,
ITE00105250,18021120,PRCP,0,,,E,
EZE00100082,18021121,TMAX,115,,,E,
EZE00100082,18021121,TMIN,68,,,E,
GM000010962,18021121,PRCP,0,,,E,
ITE00100554,18021121,TMAX,110,,,E,
ITE00100554,18021121,TMIN,100,,,E,
ITE00105250,18021121,PRCP,0,,,E,
EZE00100082,18021122,TMAX,92,,,E,
EZE00100082,18021122,TMIN,57,,,E,
GM000010962,18021122,PRCP,0,,,E,
ITE00100554,18021122,TMAX,100,,,E,
ITE00100554,18021122,TMIN,91,,,E,
ITE00105250,18021122,PRCP,0,,,E,
EZE00100082,18021123,TMAX,98,,,E,
EZE00100082,18021123,TMIN,59,,,E,
GM000010962,18021123,PRCP,29,,,E,
ITE00100554,18021123,TMAX,98,,,E,
ITE00100554,18021123,TMIN,81,,,E,
ITE00105250,18021123,PRCP,0,,,E,
EZE00100082,18021124,TMAX,86,,,E,
EZE00100082,18021124,TMIN,55,,,E,
GM000010962,18021124,PRCP,13,,,E,
ITE00100554,18021124,TMAX,96,,,E,
ITE00100554,18021124,TMIN,75,,,E,
ITE00105250,18021124,PRCP,0,,,E,
EZE00100082,18021125,TMAX,96,,,E,
EZE00100082,18021125,TMIN,56,,,E,
GM000010962,18021125,PRCP,7,,,E,
ITE00100554,18021125,TMAX,75,,,E,
ITE00100554,18021125,TMIN,48,,,E,
ITE00105250,18021125,PRCP,12,,,E,
EZE00100082,18021126,TMAX,58,,,E,
EZE00100082,18021126,TMIN,26,,,E,
GM000010962,18021126,PRCP,0,,,E,
ITE00100554,18021126,TMAX,83,,,E,
ITE00100554,18021126,TMIN,75,,,E,
ITE00105250,18021126,PRCP,0,,,E,
EZE00100082,18021127,TMAX,75,,,E,
EZE00100082,18021127,TMIN,39,,,E,
GM000010962,18021127,PRCP,114,,,E,
ITE00100554,18021127,TMAX,104,,,E,
ITE00100554,18021127,TMIN,63,,,E,
ITE00105250,18021127,PRCP,0,,,E,
EZE00100082,18021128,TMAX,81,,,E,
EZE00100082,18021128,TMIN,40,,,E,
GM000010962,18021128,PRCP,10,,,E,
ITE00100554,18021128,TMAX,96,,,E,
ITE00100554,18021128,TMIN,66,,,E,
ITE00105250,18021128,PRCP,0,,,E,
EZE00100082,18021129,TMAX,75,,,E,
EZE00100082,18021129,TMIN,39,,,E,
GM000010962,18021129,PRCP,7,,,E,
ITE00100554,18021129,TMAX,88,,,E,
ITE00100554,18021129,TMIN,66,,,E,
ITE00105250,18021129,PRCP,0,,,E,
EZE00100082,18021130,TMAX,72,,,E,
EZE00100082,18021130,TMIN,48,,,E,
GM000010962,18021130,PRCP,11,,,E,
ITE00100554,18021130,TMAX,66,,,E,
ITE00100554,18021130,TMIN,60,,,E,
ITE00105250,18021130,PRCP,0,,,E,
EZE00100082,18021201,TMAX,53,,,E,
EZE00100082,18021201,TMIN,20,,,E,
GM000010962,18021201,PRCP,0,,,E,
ITE00100554,18021201,TMAX,66,,,E,
ITE00100554,18021201,TMIN,56,,,E,
ITE00105250,18021201,PRCP,0,,,E,
EZE00100082,18021202,TMAX,57,,,E,
EZE00100082,18021202,TMIN,37,,,E,
GM000010962,18021202,PRCP,10,,,E,
ITE00100554,18021202,TMAX,79,,,E,
ITE00100554,18021202,TMIN,59,,,E,
ITE00105250,18021202,PRCP,0,,,E,
EZE00100082,18021203,TMAX,60,,,E,
EZE00100082,18021203,TMIN,15,,,E,
GM000010962,18021203,PRCP,0,,,E,
ITE00100554,18021203,TMAX,65,,,E,
ITE00100554,18021203,TMIN,45,,,E,
ITE00105250,18021203,PRCP,0,,,E,
EZE00100082,18021204,TMAX,32,,,E,
EZE00100082,18021204,TMIN,14,,,E,
GM000010962,18021204,PRCP,0,,,E,
ITE00100554,18021204,TMAX,79,,,E,
ITE00100554,18021204,TMIN,63,,,E,
ITE00105250,18021204,PRCP,0,,,E,
EZE00100082,18021205,TMAX,75,,,E,
EZE00100082,18021205,TMIN,32,,,E,
GM000010962,18021205,PRCP,6,,,E,
ITE00100554,18021205,TMAX,91,,,E,
ITE00100554,18021205,TMIN,63,,,E,
ITE00105250,18021205,PRCP,0,,,E,
EZE00100082,18021206,TMAX,45,,,E,
EZE00100082,18021206,TMIN,21,,,E,
GM000010962,18021206,PRCP,18,,,E,
ITE00100554,18021206,TMAX,91,,,E,
ITE00100554,18021206,TMIN,31,,,E,
ITE00105250,18021206,PRCP,0,,,E,
EZE00100082,18021207,TMAX,51,,,E,
EZE00100082,18021207,TMIN,2,,,E,
GM000010962,18021207,PRCP,0,,,E,
ITE00100554,18021207,TMAX,59,,,E,
ITE00100554,18021207,TMIN,29,,,E,
ITE00105250,18021207,PRCP,0,,,E,
EZE00100082,18021208,TMAX,38,,,E,
EZE00100082,18021208,TMIN,-7,,,E,
GM000010962,18021208,PRCP,50,,,E,
ITE00100554,18021208,TMAX,59,,,E,
ITE00100554,18021208,TMIN,48,,,E,
ITE00105250,18021208,PRCP,0,,,E,
EZE00100082,18021209,TMAX,47,,,E,
EZE00100082,18021209,TMIN,23,,,E,
GM000010962,18021209,PRCP,2,,,E,
ITE00100554,18021209,TMAX,54,,,E,
ITE00100554,18021209,TMIN,54,,,E,
ITE00105250,18021209,PRCP,0,,,E,
EZE00100082,18021210,TMAX,113,,,E,
EZE00100082,18021210,TMIN,47,,,E,
GM000010962,18021210,PRCP,18,,,E,
ITE00100554,18021210,TMAX,73,,,E,
ITE00100554,18021210,TMIN,54,,,E,
ITE00105250,18021210,PRCP,0,,,E,
EZE00100082,18021211,TMAX,85,,,E,
EZE00100082,18021211,TMIN,29,,,E,
GM000010962,18021211,PRCP,10,,,E,
ITE00100554,18021211,TMAX,73,,,E,
ITE00100554,18021211,TMIN,66,,,E,
ITE00105250,18021211,PRCP,16,,,E,
EZE00100082,18021212,TMAX,63,,,E,
EZE00100082,18021212,TMIN,24,,,E,
GM000010962,18021212,PRCP,17,,,E,
ITE00100554,18021212,TMAX,100,,,E,
ITE00100554,18021212,TMIN,44,,,E,
ITE00105250,18021212,PRCP,49,,,E,
EZE00100082,18021213,TMAX,49,,,E,
EZE00100082,18021213,TMIN,32,,,E,
GM000010962,18021213,PRCP,21,,,E,
ITE00100554,18021213,TMAX,94,,,E,
ITE00100554,18021213,TMIN,60,,,E,
ITE00105250,18021213,PRCP,33,,,E,
EZE00100082,18021214,TMAX,46,,,E,
EZE00100082,18021214,TMIN,33,,,E,
GM000010962,18021214,PRCP,0,,,E,
ITE00100554,18021214,TMAX,50,,,E,
ITE00100554,18021214,TMIN,19,,,E,
ITE00105250,18021214,PRCP,0,,,E,
EZE00100082,18021215,TMAX,42,,,E,
EZE00100082,18021215,TMIN,26,,,E,
GM000010962,18021215,PRCP,0,,,E,
ITE00100554,18021215,TMAX,50,,,E,
ITE00100554,18021215,TMIN,23,,,E,
ITE00105250,18021215,PRCP,21,,,E,
EZE00100082,18021216,TMAX,40,,,E,
EZE00100082,18021216,TMIN,3,,,E,
GM000010962,18021216,PRCP,6,,,E,
ITE00100554,18021216,TMAX,41,,,E,
ITE00100554,18021216,TMIN,9,,,E,
ITE00105250,18021216,PRCP,104,,,E,
EZE00100082,18021217,TMAX,51,,,E,
EZE00100082,18021217,TMIN,32,,,E,
GM000010962,18021217,PRCP,7,,,E,
ITE00100554,18021217,TMAX,63,,,E,
ITE00100554,18021217,TMIN,29,,,E,
ITE00105250,18021217,PRCP,0,,,E,
EZE00100082,18021218,TMAX,33,,,E,
EZE00100082,18021218,TMIN,19,,,E,
GM000010962,18021218,PRCP,0,,,E,
ITE00100554,18021218,TMAX,50,,,E,
ITE00100554,18021218,TMIN,25,,,E,
ITE00105250,18021218,PRCP,0,,,E,
EZE00100082,18021219,TMAX,19,,,E,
EZE00100082,18021219,TMIN,-11,,,E,
GM000010962,18021219,PRCP,17,,,E,
ITE00100554,18021219,TMAX,54,,,E,
ITE00100554,18021219,TMIN,-10,,,E,
ITE00105250,18021219,PRCP,0,,,E,
EZE00100082,18021220,TMAX,4,,,E,
EZE00100082,18021220,TMIN,-20,,,E,
GM000010962,18021220,PRCP,0,,,E,
ITE00100554,18021220,TMAX,48,,,E,
ITE00100554,18021220,TMIN,4,,,E,
ITE00105250,18021220,PRCP,0,,,E,
EZE00100082,18021221,TMAX,-5,,,E,
EZE00100082,18021221,TMIN,-35,,,E,
GM000010962,18021221,PRCP,0,,,E,
ITE00100554,18021221,TMAX,44,,,E,
ITE00100554,18021221,TMIN,-10,,,E,
ITE00105250,18021221,PRCP,69,,,E,
EZE00100082,18021222,TMAX,-18,,,E,
EZE00100082,18021222,TMIN,-36,,,E,
GM000010962,18021222,PRCP,0,,,E,
ITE00100554,18021222,TMAX,29,,,E,
ITE00100554,18021222,TMIN,-10,,,E,
ITE00105250,18021222,PRCP,81,,,E,
EZE00100082,18021223,TMAX,3,,,E,
EZE00100082,18021223,TMIN,-18,,,E,
GM000010962,18021223,PRCP,0,,,E,
ITE00100554,18021223,TMAX,29,,,E,
ITE00100554,18021223,TMIN,23,,,E,
ITE00105250,18021223,PRCP,65,,,E,
EZE00100082,18021224,TMAX,3,,,E,
EZE00100082,18021224,TMIN,-26,,,E,
GM000010962,18021224,PRCP,0,,,E,
ITE00100554,18021224,TMAX,41,,,E,
ITE00100554,18021224,TMIN,25,,,E,
ITE00105250,18021224,PRCP,0,,,E,
EZE00100082,18021225,TMAX,20,,,E,
EZE00100082,18021225,TMIN,-26,,,E,
GM000010962,18021225,PRCP,0,,,E,
ITE00100554,18021225,TMAX,54,,,E,
ITE00100554,18021225,TMIN,34,,,E,
ITE00105250,18021225,PRCP,35,,,E,
EZE00100082,18021226,TMAX,30,,,E,
EZE00100082,18021226,TMIN,19,,,E,
GM000010962,18021226,PRCP,0,,,E,
ITE00100554,18021226,TMAX,63,,,E,
ITE00100554,18021226,TMIN,41,,,E,
ITE00105250,18021226,PRCP,0,,,E,
EZE00100082,18021227,TMAX,30,,,E,
EZE00100082,18021227,TMIN,8,,,E,
GM000010962,18021227,PRCP,0,,,E,
ITE00100554,18021227,TMAX,44,,,E,
ITE00100554,18021227,TMIN,41,,,E,
ITE00105250,18021227,PRCP,21,,,E,
EZE00100082,18021228,TMAX,35,,,E,
EZE00100082,18021228,TMIN,7,,,E,
GM000010962,18021228,PRCP,8,,,E,
ITE00100554,18021228,TMAX,44,,,E,
ITE00100554,18021228,TMIN,29,,,E,
ITE00105250,18021228,PRCP,0,,,E,
EZE00100082,18021229,TMAX,41,,,E,
EZE00100082,18021229,TMIN,15,,,E,
GM000010962,18021229,PRCP,12,,,E,
ITE00100554,18021229,TMAX,48,,,E,
ITE00100554,18021229,TMIN,16,,,E,
ITE00105250,18021229,PRCP,0,,,E,
EZE00100082,18021230,TMAX,20,,,E,
EZE00100082,18021230,TMIN,-14,,,E,
GM000010962,18021230,PRCP,0,,,E,
ITE00100554,18021230,TMAX,31,,,E,
ITE00100554,18021230,TMIN,23,,,E,
ITE00105250,18021230,PRCP,0,,,E,
EZE00100082,18021231,TMAX,16,,,E,
EZE00100082,18021231,TMIN,-33,,,E,
GM000010962,18021231,PRCP,0,,,E,
ITE00100554,18021231,TMAX,38,,,E,
ITE00100554,18021231,TMIN,23,,,E,
ITE00105250,18021231,PRCP,0,,,E,
